,ID,Count,prediction
2878,21166,689.4378144417062,
2879,21167,673.1413023256522,
2880,21168,494.6871270548308,
2881,21169,394.78620809245,
2882,21170,334.11072915208103,
2883,21171,276.0637590791665,
2884,21172,232.36370028279245,
2885,21173,208.0038405111663,
2886,21174,223.66061072165587,
2887,21175,259.38723292009956,
2888,21176,298.7005829376787,
2889,21177,385.98641753618983,
2890,21178,547.8638833733316,
2891,21179,607.3789503722159,
2892,21180,613.8139620477231,
2893,21181,542.870595625124,
2894,21182,580.4609097295894,
2895,21183,573.1292160992984,
2896,21184,558.5009928369435,
2897,21185,571.5116721808647,
2898,21186,585.5772714715906,
2899,21187,621.3566396673748,
2900,21188,597.1022718904285,
2901,21189,557.3317898959012,
2902,21190,559.353719793943,
2903,21191,546.1320564606613,
2904,21192,489.23190624322365,
2905,21193,390.432656482277,
2906,21194,330.4262835634057,
2907,21195,273.0194333195188,
2908,21196,229.8012820909315,
2909,21197,205.71005355453713,
2910,21198,221.19416687944468,
2911,21199,256.52680952538674,
2912,21200,295.40662692515406,
2913,21201,381.7299066573294,
2914,21202,541.8222495909857,
2915,21203,600.6810071483256,
2916,21204,607.0450559713646,
2917,21205,536.8840259140923,
2918,21206,574.0598083831007,
2919,21207,566.8089658716056,
2920,21208,552.3420570716924,
2921,21209,565.2092596100766,
2922,21210,579.1197488407624,
2923,21211,614.5045558213199,
2924,21212,590.5176559541551,
2925,21213,551.1857476543908,
2926,21214,553.185380481302,
2927,21215,540.1095206044578,
2928,21216,638.1118001225328,
2929,21217,509.24660079440423,
2930,21218,430.97947603527496,
2931,21219,356.1029439019035,
2932,21220,299.7329240268482,
2933,21221,268.31040842158177,
2934,21222,288.50654710544325,
2935,21223,334.59139135654436,
2936,21224,385.30286367222493,
2937,21225,497.8954863516505,
2938,21226,706.706097089785,
2939,21227,783.476371592727,
2940,21228,791.7770866497663,
2941,21229,700.2651050783123,
2942,21230,748.7539815590483,
2943,21231,739.2966094858646,
2944,21232,720.4272244381696,
2945,21233,737.2100909469365,
2946,21234,755.3537304158739,
2947,21235,801.5066133149837,
2948,21236,770.2201750057336,
2949,21237,718.9190344073131,
2950,21238,721.527182580973,
2951,21239,704.4721614801724,
2952,21240,632.0748020003367,
2953,21241,504.42876045335385,
2954,21242,426.90209917587447,
2955,21243,352.73395307109365,
2956,21244,296.89723426345097,
2957,21245,265.7719983318518,
2958,21246,285.7770669692313,
2959,21247,331.42591533661397,
2960,21248,381.65762052828154,
2961,21249,493.18503574475415,
2962,21250,700.0201474172411,
2963,21251,776.0641197221581,
2964,21252,784.2863040245511,
2965,21253,693.6400918383354,
2966,21254,741.670228555592,
2967,21255,732.302330047128,
2968,21256,713.6114629990657,
2969,21257,730.2355514793132,
2970,21258,748.2075390255268,
2971,21259,793.9237823462081,
2972,21260,762.9333363212048,
2973,21261,712.1175415342858,
2974,21262,714.7010147440541,
2975,21263,697.8073464506139,
2976,21264,643.3470016287952,
2977,21265,513.4245654880926,
2978,21266,434.51532101052044,
2979,21267,359.02448628357035,
2980,21268,302.19199507841074,
2981,21269,270.5116826403704,
2982,21270,290.8735146332071,
2983,21271,337.3364485011949,
2984,21272,388.4639682496308,
2985,21273,501.98032414905356,
2986,21274,712.5040604298435,
2987,21275,789.9041741813888,
2988,21276,798.2729900257216,
2989,21277,706.0102251845148,
2990,21278,754.8969144609711,
2991,21279,745.3619521465266,
2992,21280,726.3377587517598,
2993,21281,743.2583153769128,
2994,21282,761.5508090257267,
2995,21283,808.082339744898,
2996,21284,776.5392210092232,
2997,21285,724.8171952172013,
2998,21286,727.4467411792184,
2999,21287,710.2517971493337,
3000,21288,629.1517574953841,
3001,21289,502.09601801255906,
3002,21290,424.92788056883677,
3003,21291,351.10272676691005,
3004,21292,295.52422615364674,
3005,21293,264.5429295937284,
3006,21294,284.4554843296415,
3007,21295,329.89322854454815,
3008,21296,379.89263605662114,
3009,21297,490.9042901682873,
3010,21298,696.7828880947868,
3011,21299,772.4751932953086,
3012,21300,780.6593539166946,
3013,21301,690.4323372301051,
3014,21302,738.2403574719713,
3015,21303,728.9157810262939,
3016,21304,710.3113503241273,
3017,21305,726.8585603236503,
3018,21306,744.7474359988103,
3019,21307,790.2522634974991,
3020,21308,759.4051335051438,
3021,21309,708.8243375336287,
3022,21310,711.395863411933,
3023,21311,694.5803202772831,
3024,21312,617.8023962755237,
3025,21313,493.0386339909943,
3026,21314,417.2625439445473,
3027,21315,344.76913296560076,
3028,21316,290.1932211109372,
3029,21317,259.7708007228314,
3030,21318,279.3241499509862,
3031,21319,323.9422360055732,
3032,21320,373.03969684123126,
3033,21321,482.04879537371073,
3034,21322,684.213518948801,
3035,21323,758.5403995072547,
3036,21324,766.5769248497643,
3037,21325,677.9775266065261,
3038,21326,724.9231309297093,
3039,21327,715.7667618919322,
3040,21328,697.4979392554085,
3041,21329,713.7466516965471,
3042,21330,731.3128273085892,
3043,21331,775.9967865217216,
3044,21332,745.7061124507055,
3045,21333,696.0377509076566,
3046,21334,698.5628886518876,
3047,21335,682.0506835765686,
3048,21336,502.75761737638504,
3049,21337,401.2268815954419,
3050,21338,339.56152271124,
3051,21339,280.5675550623868,
3052,21340,236.1545589723596,
3053,21341,211.39728434643598,
3054,21342,227.30948431351302,
3055,21343,263.6189625090209,
3056,21344,303.57368359423566,
3057,21345,392.28352832927493,
3058,21346,556.8019169838233,
3059,21347,617.287932580179,
3060,21348,623.8279271764175,
3061,21349,551.7271670785456,
3062,21350,589.9307420696858,
3063,21351,582.4794367510209,
3064,21352,567.6125637890807,
3065,21353,580.835503683114,
3066,21354,595.1305738388256,
3067,21355,631.4936585474177,
3068,21356,606.8435969476614,
3069,21357,566.4242860823864,
3070,21358,568.47920241727,
3071,21359,555.0418364709014,
3072,21360,497.30204732290497,
3073,21361,396.873051271983,
3074,21362,335.8768412452789,
3075,21363,277.5230344057648,
3076,21364,233.59197673512648,
3077,21365,209.10335054213917,
3078,21366,224.84288257018352,
3079,21367,260.7583559907173,
3080,21368,300.27951670347034,
3081,21369,388.0267449496519,
3082,21370,550.7598964175927,
3083,21371,610.5895605556378,
3084,21372,617.0585877563838,
3085,21373,545.7402141088173,
3086,21374,583.529230926289,
3087,21375,576.1587819024883,
3088,21376,561.4532337303012,
3089,21377,574.5326876334482,
3090,21378,588.6726377990127,
3091,21379,624.6411360326676,
3092,21380,600.2585594659215,
3093,21381,560.277850372788,
3094,21382,562.3104682090878,
3095,21383,549.0189150534578,
3096,21384,646.1822788849256,
3097,21385,515.6872650725805,
3098,21386,436.43026178739865,
3099,21387,360.6067334344493,
3100,21388,303.52377728686326,
3101,21389,271.70384739650666,
3102,21390,292.15541547110996,
3103,21391,338.82311488446516,
3104,21392,390.17595734916165,
3105,21393,504.19258812554125,
3106,21394,715.6441178985546,
3107,21395,793.3853396083028,
3108,21396,801.7910374357086,
3109,21397,709.1216638466881,
3110,21398,758.2238003357406,
3111,21399,748.6468167454998,
3112,21400,729.5387823400315,
3113,21401,746.5339090948949,
3114,21402,764.9070191001528,
3115,21403,811.643617676028,
3116,21404,779.9614861107103,
3117,21405,728.0115175708435,
3118,21406,730.6526521340993,
3119,21407,713.3819287291575,
3120,21408,640.144954256596,
3121,21409,510.86916416255366,
3122,21410,432.3526644063868,
3123,21411,357.2375603945105,
3124,21412,300.68793415749144,
3125,21413,269.16530001893153,
3126,21414,289.4257877131848,
3127,21415,335.65746766233883,
3128,21416,386.5305170552075,
3129,21417,499.4818827577549,
3130,21418,708.9578066218604,
3131,21419,785.97268685212,
3132,21420,794.2998496776077,
3133,21421,702.4962922982583,
3134,21422,751.1396642132645,
3135,21423,741.6521590268483,
3136,21424,722.7226522760136,
3137,21425,739.558992414977,
3138,21426,757.7604412138564,
3139,21427,804.0603765960067,
3140,21428,772.6742533234376,
3141,21429,721.2096568446058,
3142,21430,723.8261151094448,
3143,21431,706.7167532384987,
3144,21432,651.4174695845311,
3145,21433,519.8652211419912,
3146,21434,439.9660994638488,
3147,21435,363.52826978538246,
3148,21436,305.982843262339,
3149,21437,273.90511707136034,
3150,21438,294.5223781129098,
3151,21439,341.56816636268803,
3152,21440,393.33705540132246,
3153,21441,508.27741749090194,
3154,21442,721.4420692702867,
3155,21443,799.8131289285055,
3156,21444,808.2869274026292,
3157,21445,714.8667720936445,
3158,21446,764.3667205572407,
3159,21447,754.7121468859032,
3160,21448,735.4493044529231,
3161,21449,752.5821210399483,
3162,21450,771.1040849178138,
3163,21451,818.2193305321343,
3164,21452,786.280519070239,
3165,21453,733.9096662055745,
3166,21454,736.5721985130177,
3167,21455,719.1615524678249,
3168,21456,637.2219202006233,
3169,21457,508.53643006059144,
3170,21458,430.3784528565699,
3171,21459,355.6063399214563,
3172,21460,299.31493095576644,
3173,21461,267.93623567434867,
3174,21462,288.104209797844,
3175,21463,334.12478634915414,
3176,21464,384.7655388928206,
3177,21465,497.2011453342479,
3178,21466,705.7205588716068,
3179,21467,782.3837732545722,
3180,21468,790.6729125349757,
3181,21469,699.2885491567584,
3182,21470,747.7098053903718,
3183,21471,738.2656221118795,
3184,21472,719.4225513979571,
3185,21473,736.1820133310127,
3186,21474,754.3003505559379,
3187,21475,800.3888708718418,
3188,21476,769.1460631196103,
3189,21477,717.9164646161342,
3190,21478,720.5209755922174,
3191,21479,703.4897386007882,
3192,21480,625.8728541281189,
3193,21481,499.4792815820581,
3194,21482,422.713315574234,
3195,21483,349.27291082928156,
3196,21484,293.9840645492332,
3197,21485,263.16423090569765,
3198,21486,282.9730088628025,
3199,21487,328.17394856952455,
3200,21488,377.91277789247306,
3201,21489,488.345880832445,
3202,21490,693.1515166000588,
3203,21491,768.4493418496922,
3204,21492,776.5908496905687,
3205,21493,686.8340624284501,
3206,21494,734.3929251710549,
3207,21495,725.1169449261222,
3208,21496,706.6094735501415,
3209,21497,723.0704456874319,
3210,21498,740.8660912412593,
3211,21499,786.1337646188088,
3212,21500,755.4473983169262,
3213,21501,705.1302105134787,
3214,21502,707.6883345618414,
3215,21503,690.9604277412441,
3216,21504,510.8277898503725,
3217,21505,407.6673014394464,
3218,21506,345.0121015967668,
3219,21507,285.0711736684542,
3220,21508,239.94526836304118,
3221,21509,214.79059453457603,
3222,21510,230.95821419841468,
3223,21511,267.85052543583123,
3224,21512,308.446592328973,
3225,21513,398.5803911174354,
3226,21514,565.7395985794901,
3227,21515,627.1965245335531,
3228,21516,633.8414979158832,
3229,21517,560.5833897254417,
3230,21518,599.4002014506375,
3231,21519,591.8292891543762,
3232,21520,576.723775891812,
3233,21521,590.158967976304,
3234,21522,604.6834999595388,
3235,21523,641.6302781918928,
3236,21524,616.5845383533014,
3237,21525,575.5164241707048,
3238,21526,577.6043256432948,
3239,21527,563.9512655790546,
3240,21528,505.3724957300766,
3241,21529,403.3136913251046,
3242,21530,341.32760649554484,
3243,21531,282.0268069983581,
3244,21532,237.3828157367322,
3245,21533,212.49677675343582,
3246,21534,228.49173721148395,
3247,21535,264.99006360199826,
3248,21536,305.1525920514032,
3249,21537,394.32382303846487,
3250,21538,559.6978836080841,
3251,21539,620.4984913009444,
3252,21540,627.0725008771888,
3253,21541,554.5967395653155,
3254,21542,592.9990140844693,
3255,21543,585.5089539935025,
3256,21544,570.5647573611659,
3257,21545,583.8564707120421,
3258,21546,598.2258905508271,
3259,21547,634.7781022657372,
3260,21548,609.9998339312311,
3261,21549,569.3702993370661,
3262,21550,571.4359034388915,
3263,21551,557.928648790434,
3264,21552,654.2524604917132,
3265,21553,522.1276922050374,
3266,21554,441.8808468412011,
3267,21555,365.1103571371425,
3268,21556,307.31449096739016,
3269,21557,275.0971614247659,
3270,21558,295.8041494851825,
3271,21559,343.05468260002306,
3272,21560,395.04887159844066,
3273,21561,510.4894580396944,
3274,21562,724.5818096087588,
3275,21563,803.2939427749677,
3276,21564,811.804619507267,
3277,21565,717.9778965159367,
3278,21566,767.6932704330285,
3279,21567,757.9966797298351,
3280,21568,738.6500047536799,
3281,21569,755.8573839392024,
3282,21570,774.4599560316593,
3283,21571,821.7802487918469,
3284,21572,789.7024385399154,
3285,21573,737.1036659484935,
3286,21574,739.7777856867842,
3287,21575,722.2913679198754,
3288,21576,648.2153938332435,
3289,21577,517.3097971684552,
3290,21578,437.8034236925339,
3291,21579,361.7413280591655,
3292,21580,304.47876901123664,
3293,21581,272.5587225172088,
3294,21582,293.07463836198116,
3295,21583,339.8891706433696,
3296,21584,391.40358707111835,
3297,21585,505.7789539564304,
3298,21586,717.8957840325843,
3299,21587,795.8816067552718,
3300,21588,804.3137518413882,
3301,21589,711.3528080641227,
3302,21590,760.6094370097967,
3303,21591,751.0023208870905,
3304,21592,731.8341659372306,
3305,21593,748.882765291673,
3306,21594,767.313683512692,
3307,21595,814.1973317374097,
3308,21596,782.4155171300388,
3309,21597,730.3020958601073,
3310,21598,732.951540354379,
3311,21599,715.6264772266217,
3312,21600,659.4876597295711,
3313,21601,526.3056550884203,
3314,21602,445.41669028437036,
3315,21603,368.0318982529097,
3316,21604,309.7735609534411,
3317,21605,277.29843468974593,
3318,21606,298.17111598734306,
3319,21607,345.7997385552448,
3320,21608,398.20997480614494,
3321,21609,514.5742940671437,
3322,21610,730.3797704365691,
3323,21611,809.7217425784729,
3324,21612,818.3005200685577,
3325,21613,723.7230141327875,
3326,21614,773.8362006732282,
3327,21615,764.0620197623938,
3328,21616,744.5605365062451,
3329,21617,761.9056057484926,
3330,21618,780.6570319563277,
3331,21619,828.3559723725093,
3332,21620,796.0214818053721,
3333,21621,743.0018242027178,
3334,21622,745.6973417200942,
3335,21623,728.0710010847297,
3336,21624,645.2923515216163,
3337,21625,514.9770564780486,
3338,21626,435.8292065668638,
3339,21627,360.1101029789829,
3340,21628,303.1057619316778,
3341,21629,271.329654701325,
3342,21630,291.7530567140493,
3343,21631,338.35648500136506,
3344,21632,389.63860392382526,
3345,21633,503.4982100913355,
3346,21634,714.6585271392282,
3347,21635,792.2926830213962,
3348,21636,800.686804455037,
3349,21637,708.1450558628516,
3350,21638,757.1795684998017,
3351,21639,747.615774407375,
3352,21640,728.5340557385528,
3353,21641,745.505776669957,
3354,21642,763.8535830822859,
3355,21643,810.5258156436485,
3356,21644,778.8873169613873,
3357,21645,727.0088943305269,
3358,21646,729.6463915022994,
3359,21647,712.3994534747106,
3360,21648,633.9430522555688,
3361,21649,505.91972189886786,
3362,21650,428.1639117860598,
3363,21651,353.77654375145073,
3364,21652,297.774785989821,
3365,21653,266.55755188049136,
3366,21654,286.6217503462859,
3367,21655,332.4055249476262,
3368,21656,382.7857021172117,
3369,21657,494.6427636370714,
3370,21658,702.089226606826,
3371,21659,778.3579653004963,
3372,21660,786.604452261171,
3373,21661,695.6903132275048,
3374,21662,743.862414653522,
3375,21663,734.4668270507862,
3376,21664,715.7207146155918,
3377,21665,732.3939396180481,
3378,21666,750.419047728812,
3379,21667,796.270416485568,
3380,21668,765.1883706870684,
3381,21669,714.2223775038835,
3382,21670,716.813486794806,
3383,21671,699.8698851706886,
3384,21672,518.8982134531561,
3385,21673,414.10792169736897,
3386,21674,350.4628500941971,
3387,21675,289.57493241877796,
3388,21676,243.73609571356687,
3389,21677,218.18401031623412,
3390,21678,234.60705762502158,
3391,21679,272.0822200410298,
3392,21680,313.3196526995905,
3393,21681,404.8774498522845,
3394,21682,574.6775582992278,
3395,21683,637.1054248239271,
3396,21684,643.8553802590942,
3397,21685,569.4398879615575,
3398,21686,608.8699555035982,
3399,21687,601.1794325077933,
3400,21688,585.8352715185615,
3401,21689,599.482722398407,
3402,21690,614.2367233495912,
3403,21691,651.7672132691666,
3404,21692,626.3257828789674,
3405,21693,584.6088451894936,
3406,21694,586.7297328262264,
3407,21695,572.8609719321136,
3408,21696,513.4427013202793,
3409,21697,409.7541375975816,
3410,21698,346.77820774769947,
3411,21699,286.530444085171,
3412,21700,241.1735406827131,
3413,21701,215.89010086613462,
3414,21702,232.14048206906745,
3415,21703,269.22164389316475,
3416,21704,310.0255207822801,
3417,21705,400.6207116660066,
3418,21706,568.6356018798183,
3419,21707,630.4071239145478,
3420,21708,637.086112707668,
3421,21709,563.4529985540095,
3422,21710,602.4685123236558,
3423,21711,594.8588447642813,
3424,21712,579.6760068520525,
3425,21713,593.1799732643713,
3426,21714,607.7788558722835,
3427,21715,644.9147635061609,
3428,21716,619.7408153091411,
3429,21717,578.4624747352691,
3430,21718,580.5610641101565,
3431,21719,566.8381144587194,
3432,21720,662.3228768787452,
3433,21721,528.5683067044125,
3434,21722,447.3315904651266,
3435,21723,369.61411186066334,
3436,21724,311.10531492854363,
3437,21725,278.49057417237685,
3438,21726,299.4529896493648,
3439,21727,347.2863734216709,
3440,21728,399.9219276120633,
3441,21729,516.7865111443541,
3442,21730,733.5197613370822,
3443,21731,813.2028342058113,
3444,21732,821.8184928970832,
3445,21733,726.8343868334726,
3446,21734,777.1630160190984,
3447,21735,767.3468147233052,
3448,21736,747.7614922338571,
3449,21737,765.1811300249526,
3450,21738,784.0131708801912,
3451,21739,831.9171748057048,
3452,21740,799.4436743559515,
3453,21741,746.1960788377644,
3454,21742,748.903184710705,
3455,21743,731.2010663067814,
3456,21744,656.2856064003722,
3457,21745,523.750249008884,
3458,21746,443.2540296568907,
3459,21747,366.24496903950273,
3460,21748,308.2694972344088,
3461,21749,275.95204956353433,
3462,21750,296.72338637401,
3463,21751,344.1207545928595,
3464,21752,396.27652001478293,
3465,21753,512.0758480278143,
3466,21754,726.833510031234,
3467,21755,805.7902479351744,
3468,21756,814.3273723289242,
3469,21757,720.2090747093083,
3470,21758,770.0789434356379,
3471,21759,760.3522197411199,
3472,21760,740.9454233050556,
3473,21761,758.2062759044395,
3474,21762,776.8666570929629,
3475,21763,824.3340017412697,
3476,21764,792.1565069293085,
3477,21765,739.3942791187586,
3478,21766,742.0767089146088,
3479,21767,724.5359505973975,
3480,21768,667.558069370599,
3481,21769,532.7462642041312,
3482,21770,450.8674293520578,
3483,21771,372.5356492117738,
3484,21772,313.56438174587163,
3485,21773,280.6918446008271,
3486,21774,301.8199531014857,
3487,21775,350.0314258396521,
3488,21776,403.0830267464145,
3489,21777,520.8713419081412,
3490,21778,739.3177146937219,
3491,21779,819.6306257265439,
3492,21780,828.3143850878479,
3493,21781,732.5794970472459,
3494,21782,783.3059383436048,
3495,21783,773.4121469401521,
3496,21784,753.6720163701942,
3497,21785,771.2293440405894,
3498,21786,790.2102388193948,
3499,21787,838.4928899129823,
3500,21788,805.7627094787781,
3501,21789,752.094229491705,
3502,21790,754.8227331161584,
3503,21791,736.9806920240817,
3504,21792,653.3625706114709,
3505,21793,521.4175135239541,
3506,21794,441.2798169366572,
3507,21795,364.6137475993751,
3508,21796,306.8964932186951,
3509,21797,274.72298449029734,
3510,21798,295.4018076751682,
3511,21799,342.5880723710206,
3512,21800,394.51154080602396,
3513,21801,509.79510925216596,
3514,21802,723.5962603617695,
3515,21803,802.2013322099295,
3516,21804,810.700433036053,
3517,21805,717.0013296660893,
3518,21806,766.6490825793442,
3519,21807,756.9656808184334,
3520,21808,737.6453204705253,
3521,21809,754.8292948184242,
3522,21810,773.4065643837203,
3523,21811,820.662493840443,
3524,21812,788.628314633784,
3525,21813,736.101084937909,
3526,21814,738.7715674379205,
3527,21815,721.3089340465427,
3528,21816,642.0134555897591,
3529,21817,512.3603259813924,
3530,21818,433.61464659412127,
3531,21819,358.2802911907381,
3532,21820,301.56560381981313,
3533,21821,269.9509591397016,
3534,21822,290.2705846089471,
3535,21823,336.6372089250682,
3536,21824,387.6587502493043,
3537,21825,500.9398065570724,
3538,21826,711.0271638791829,
3539,21827,788.2668407050055,
3540,21828,796.6183094548581,
3541,21829,704.5467892208276,
3542,21830,753.3321449235186,
3543,21831,743.8169469216374,
3544,21832,724.832187359131,
3545,21833,741.7176706238599,
3546,21834,759.9722471262698,
3547,21835,806.4073261042754,
3548,21836,774.9295907479312,
3549,21837,723.3147756873673,
3550,21838,725.9388710595888,
3551,21839,708.7795691473241,
3552,21840,526.9684386411055,
3553,21841,420.5483836098731,
3554,21842,355.91346458263195,
3555,21843,294.07858044225634,
3556,21844,247.52682986497214,
3557,21845,221.5773426693062,
3558,21846,238.25581134324395,
3559,21847,276.31381060819706,
3560,21848,318.19259326392347,
3561,21849,411.17435377123695,
3562,21850,583.6152982753829,
3563,21851,647.0140814997271,
3564,21852,653.869016406702,
3565,21853,578.2961684568561,
3566,21854,618.3394767385839,
3567,21855,610.5293459839157,
3568,21856,594.9465431352735,
3569,21857,608.8062475919985,
3570,21858,623.7897118695389,
3571,21859,661.9038991255331,
3572,21860,636.0667879119482,
3573,21861,593.7010426672022,
3574,21862,595.8549156570987,
3575,21863,581.7704592362111,
3576,21864,521.5130987582088,
3577,21865,416.1947369745815,
3578,21866,352.22893857343774,
3579,21867,291.03418823400693,
3580,21868,244.96435574312244,
3581,21869,219.28350564611134,
3582,21870,235.78931366587938,
3583,21871,273.45332477892583,
3584,21872,314.8985653541092,
3585,21873,406.9177499853692,
3586,21874,577.5735326220915,
3587,21875,640.315992079603,
3588,21876,647.0999625852012,
3589,21877,572.3094680767642,
3590,21878,611.9382356750391,
3591,21879,604.208957803907,
3592,21880,588.7874729387225,
3593,21881,602.5036974582373,
3594,21882,617.3320482901454,
3595,21883,655.0516657188118,
3596,21884,629.4820282530394,
3597,21885,587.5548662758193,
3598,21886,589.6864417079063,
3599,21887,575.7477919259131,
3600,21888,670.3931077678019,
3601,21889,535.0087731666985,
3602,21890,452.7822088040782,
3603,21891,374.11776306568623,
3604,21892,314.8960517578645,
3605,21893,281.88390892262504,
3606,21894,303.10174594520254,
3607,21895,351.5179669781911,
3608,21896,404.79487161882275,
3609,21897,523.0834195116738,
3610,21898,742.4575076271892,
3611,21899,823.1114978814546,
3612,21900,831.8321361186961,
3613,21901,735.6906735851771,
3614,21902,786.6325439437061,
3615,21903,776.6967348045542,
3616,21904,756.8727702871101,
3617,21905,774.5046618050291,
3618,21906,793.5661661487253,
3619,21907,842.053867823003,
3620,21908,809.1846862703405,
3621,21909,755.2882827385394,
3622,21910,758.0283739879458,
3623,21911,740.1105599048719,
3624,21912,664.3559983258888,
3625,21913,530.1908439866901,
3626,21914,448.70475675955606,
3627,21915,370.74871011209655,
3628,21916,312.06030970553576,
3629,21917,279.3454520256762,
3630,21918,300.37221547852016,
3631,21919,348.3524325882088,
3632,21920,401.1495612581225,
3633,21921,518.3728820460411,
3634,21922,735.7714346685336,
3635,21923,815.6991093320659,
3636,21924,824.3412153665868,
3637,21925,729.0655381827307,
3638,21926,779.5486603188115,
3639,21927,769.7023263942343,
3640,21928,750.0568831682201,
3641,21929,767.5299937298191,
3642,21930,786.4198429856019,
3643,21931,834.4708970300003,
3644,21932,801.8977132195585,
3645,21933,748.4866644488322,
3646,21934,751.2020802793511,
3647,21935,733.4456219789157,
3648,21936,675.628305589619,
3649,21937,539.1867349200068,
3650,21938,456.3180512908564,
3651,21939,377.0393033912215,
3652,21940,317.3551210787749,
3653,21941,284.08518159219454,
3654,21942,305.46871180713515,
3655,21943,354.2630221909174,
3656,21944,407.9559739714973,
3657,21945,527.1682544342377,
3658,21946,748.2554668867404,
3659,21947,829.5392959463389,
3660,21948,838.3280349229458,
3661,21949,741.4357896480622,
3662,21950,792.7754725223379,
3663,21951,782.7620731965319,
3664,21952,762.7833004409675,
3665,21953,780.5528819783683,
3666,21954,799.7632403971802,
3667,21955,848.6295896250335,
3668,21956,815.5037278265935,
3669,21957,761.1864393974028,
3670,21958,763.947928420107,
3671,21959,745.8901915064245,
3672,21960,661.4329573834344,
3673,21961,527.8581043889551,
3674,21962,446.73054055862275,
3675,21963,369.11748579599094,
3676,21964,310.6873032691028,
3677,21965,278.11638478549617,
3678,21966,299.05063444962605,
3679,21967,346.8197476641247,
3680,21968,399.3845789375596,
3681,21969,516.0921392492622,
3682,21970,732.5341792915309,
3683,21971,812.1101872792667,
3684,21972,820.7142696791224,
3685,21973,725.8577874839929,
3686,21974,776.1187934153902,
3687,21975,766.3157815008004,
3688,21976,746.7567745153365,
3689,21977,764.1530066899077,
3690,21978,782.9597441759306,
3691,21979,830.7993826560021,
3692,21980,798.3695147035401,
3693,21981,745.1934644618098,
3694,21982,747.8969329754257,
3695,21983,730.2185997385648,
3696,21984,650.0836967917604,
3697,21985,518.8008006739477,
3698,21986,439.06527189841586,
3699,21987,362.78394815097505,
3700,21988,305.3563454933151,
3701,21989,273.3442982262909,
3702,21990,293.919345567529,
3703,21991,340.8688078891401,
3704,21992,392.5317004831969,
3705,21993,507.2367229712087,
3706,21994,719.9649215908322,
3707,21995,798.1755170429262,
3708,21996,806.6319654729017,
3709,21997,713.4030872899773,
3710,21998,762.8016849492321,
3711,21999,753.1668789511455,
3712,22000,733.9434770556827,
3713,22001,751.041214318474,
3714,22002,769.5252546025728,
3715,22003,816.5440320752496,
3716,22004,784.6706151103556,
3717,22005,732.406991207066,
3718,22006,735.0640719979053,
3719,22007,717.689074130853,
3720,22008,535.0388205950136,
3721,22009,426.9889706298137,
3722,22010,361.3641849504922,
3723,22011,298.58231595012126,
3724,22012,251.31763765224994,
3725,22013,224.9707409386305,
3726,22014,241.90463593933669,
3727,22015,280.54548337497295,
3728,22016,323.06562848623446,
3729,22017,417.4713800089793,
3730,22018,592.5532118691684,
3731,22019,656.9229306534351,
3732,22020,663.8828470714682,
3733,22021,587.1526209874163,
3734,22022,627.8091819211719,
3735,22023,619.8794410842327,
3736,22024,604.0579917405075,
3737,22025,618.1299538971859,
3738,22026,633.34288595846,
3739,22027,672.0407818893264,
3740,22028,645.8079821661659,
3741,22029,602.7934167629134,
3742,22030,604.9802757467215,
3743,22031,590.6801196091244,
3744,22032,529.5833446187983,
3745,22033,422.6352153849339,
3746,22034,357.6795670241338,
3747,22035,295.5378477940029,
3748,22036,248.75509960484942,
3749,22037,222.67684669152305,
3750,22038,239.43807673072726,
3751,22039,277.68492618570997,
3752,22040,319.77151840093734,
3753,22041,413.2146700344328,
3754,22042,586.5112954931074,
3755,22043,650.2246741373581,
3756,22044,657.1136243836789,
3757,22045,581.1657712582576,
3758,22046,621.4077811670932,
3759,22047,613.5588952307113,
3760,22048,597.8987678948129,
3761,22049,611.8272465349146,
3762,22050,626.8850612809708,
3763,22051,665.1883775412515,
3764,22052,639.22305823852,
3765,22053,596.6470870440462,
3766,22054,598.8116479137917,
3767,22055,584.6573020524995,
3768,22056,678.4634852173111,
3769,22057,541.4493565918933,
3770,22058,458.23292612967623,
3771,22059,378.62149605983853,
3772,22060,318.68685742934287,
3773,22061,285.27730529795986,
3774,22062,306.75056850474215,
3775,22063,355.7496373831033,
3776,22064,409.6679041213004,
3777,22065,529.3804422347972,
3778,22066,751.3954162323723,
3779,22067,833.0203415046428,
3780,22068,841.8459611943481,
3781,22069,744.5471211726015,
3782,22070,796.1022438408779,
3783,22071,786.046824686214,
3784,22072,765.984213806885,
3785,22073,783.828362906288,
3786,22074,803.1193349056427,
3787,22075,852.190744929002,
3788,22076,818.9258750876132,
3789,22077,764.3806517594377,
3790,22078,767.153728984345,
3791,22079,749.0202153049522,
3792,22080,672.4262485417911,
3793,22081,536.6313258728101,
3794,22082,454.15538815182197,
3795,22083,375.25237210260667,
3796,22084,315.8510556130338,
3797,22085,282.7387949023905,
3798,22086,304.0209805125155,
3799,22087,352.58403627868387,
3800,22088,406.02251693476336,
3801,22089,524.6698054933973,
3802,22090,744.7092023630398,
3803,22091,825.6077967372923,
3804,22092,834.3548825691911,
3805,22093,737.9218461437526,
3806,22094,789.0182109213458,
3807,22095,779.0522688669696,
3808,22096,759.1681830414518,
3809,22097,776.8535478381862,
3810,22098,795.9728611319531,
3811,22099,844.6076143229735,
3812,22100,811.6387484620327,
3813,22101,757.5788901239064,
3814,22102,760.3272914098854,
